site_id,latitude,longitude,count
955,13.602922,100.431982,1
956,13.60294,100.395258,1
957,13.60318525,100.4927855,3
958,13.602968,100.382868,1
959,13.60316325,100.4952135,4
960,13.603033,100.384979,1
961,13.6032085,100.514237,2
962,13.603086,100.5095925,2
963,13.603077,100.3926,1
964,13.603081,100.505079,1
965,13.603529,100.5051,1
966,13.603126,100.498259,1
967,13.603305,100.499307,2
968,13.603551,100.499711,1
969,13.603227,100.4019765,2
970,13.603674,100.402218,1
971,13.603224,100.4069635,2
972,13.60344838,100.4939066,6
973,13.6032175,100.384029,2
974,13.60348588,100.3917654,4
975,13.603251,100.378102,1
976,13.603289,100.507621,1
977,13.6039675,100.507589,2
978,13.6033915,100.3904245,2
979,13.603338,100.424995,1
980,13.60353225,100.4310703,3
981,13.603389,100.506268,1
982,13.603538,100.3871215,2
983,13.603479,100.515391,2
984,13.6037985,100.405776,2
985,13.60394719,100.5018282,10
986,13.6035855,100.438835,2
987,13.603517,100.513258,1
988,13.603523,100.397804,1
989,13.603527,100.4144,1
990,13.60353,100.402764,1
991,13.603538,100.38827,1
992,13.60377413,100.3860155,4
993,13.603573,100.434935,1
994,13.603591,100.403435,1
995,13.60372188,100.4101814,4
996,13.60395413,100.4116448,5
997,13.60385463,100.496823,5
998,13.603698,100.392943,1
999,13.603856,100.392616,1
1000,13.603706,100.401367,1
1001,13.60403,100.401796,1
1002,13.603718,100.469956,1
1003,13.603724,100.383375,1
1004,13.603754,100.382947,1
1005,13.603756,100.508362,1
1006,13.60388325,100.5122323,3
1007,13.6038745,100.4220495,2
1008,13.603807,100.506802,1
1009,13.60390575,100.5035235,3
1010,13.6040575,100.427513,2
1011,13.603873,100.391303,1
1012,13.604113,100.391089,1
1013,13.603915,100.395846,1
1014,13.6040195,100.386841,2
1015,13.604269,100.386538,1
1016,13.60423875,100.3983435,4
1017,13.603986,100.407632,1
1018,13.6041065,100.499351,3
1019,13.604209,100.3943593,3
1020,13.604114,100.4932095,2
1021,13.604115,100.404632,2
1022,13.60434,100.516851,2
1023,13.604042,100.514375,1
1024,13.604042,100.397524,1
1025,13.604058,100.492273,1
1026,13.604967,100.492076,2
1027,13.604059,100.428725,1
1028,13.604093,100.42829,1
1029,13.604061,100.508588,1
1030,13.604124,100.508301,1
1031,13.60473569,100.4209536,5
1032,13.604068,100.396982,1
1033,13.604427,100.39685,1
1034,13.604081,100.51571,1
1035,13.604231,100.515281,1
1036,13.604449,100.425131,3
1037,13.604252,100.3995248,3
1038,13.604141,100.414164,1
1039,13.604228,100.413967,1
1040,13.604163,100.50529,1
1041,13.604203,100.504405,1
1042,13.604213,100.383013,1
1043,13.604236,100.382533,1
1044,13.604249,100.402697,1
1045,13.604426,100.402581,1
1046,13.604274,100.412748,1
1047,13.604281,100.506607,1
1048,13.60471575,100.4949223,3
1049,13.6043685,100.509056,2
1050,13.604313,100.390824,1
1051,13.604334,100.409146,1
1052,13.6044115,100.433361,2
1053,13.604381,100.423313,1
1054,13.604592,100.422673,1
1055,13.6045525,100.4293875,2
1056,13.604458,100.391189,2
1057,13.604432,100.39189,1
1058,13.604443,100.5107085,2
1059,13.60463225,100.5030113,3
1060,13.60448,100.513531,1
1061,13.604534,100.513388,1
1062,13.604487,100.414367,1
1063,13.60492913,100.3833393,6
1064,13.60459,100.503879,1
1065,13.60497925,100.4319082,4
1066,13.6047125,100.5116295,2
1067,13.604634,100.505836,1
1068,13.604658,100.509601,1
1069,13.604659,100.514052,1
1070,13.60475425,100.5064638,3
1071,13.604674,100.410837,1
1072,13.60468,100.410303,1
1073,13.60492625,100.4071221,7
1074,13.604678,100.496721,1
1075,13.604699,100.3958725,2
1076,13.605056,100.396223,1
1077,13.6047145,100.4657955,2
1078,13.60489975,100.515773,3
1079,13.60477,100.5046525,2
1080,13.60534875,100.5046253,3
1081,13.605155,100.441207,2
1082,13.60477,100.498035,1
1083,13.605094,100.498208,1
1084,13.604797,100.401354,1
1085,13.605482,100.4016245,2
1086,13.604816,100.5127875,2
1087,13.605342,100.512493,1
1088,13.604801,100.5086,1
1089,13.605031,100.3872855,2
1090,13.604836,100.506151,1
1091,13.604937,100.505934,1
1092,13.60517625,100.5185828,8
1093,13.60499975,100.4058075,3
1094,13.6048695,100.39017,2
1095,13.6049985,100.507958,2
1096,13.604925,100.403182,1
1097,13.604933,100.40844,1
1098,13.604977,100.408798,1
1099,13.60505975,100.4116925,4
1100,13.6050625,100.4998567,3
1101,13.604986,100.50056,1
1102,13.605408,100.500529,1
1103,13.604993,100.389211,1
1104,13.605001,100.413876,1
1105,13.6050635,100.4276285,2
1106,13.6059215,100.427188,2
1107,13.605031,100.404427,1
1108,13.605042,100.414842,1
1109,13.6052345,100.4957945,4
1110,13.605108,100.514579,1
1111,13.605405,100.514347,1
1112,13.605141,100.49731,1
1113,13.605168,100.387809,2
1114,13.605608,100.38806,1
1115,13.605145,100.430147,1
1116,13.60549,100.429652,1
1117,13.60575487,100.4384746,4
1118,13.6053355,100.510199,2
1119,13.605456,100.5096445,2
1120,13.605197,100.393667,1
1121,13.605227,100.52044,1
1122,13.605231,100.423597,1
1123,13.605233,100.398349,1
1124,13.605233,100.509101,1
1125,13.605381,100.508922,1
1126,13.605285,100.469665,1
1127,13.6066175,100.4692595,2
1128,13.60586175,100.5110463,7
1129,13.6056065,100.3969445,2
1130,13.605354,100.464927,1
1131,13.605642,100.464198,1
1132,13.605359,100.403844,1
1133,13.605504,100.404264,1
1134,13.605361,100.467461,1
1135,13.6055395,100.4004755,2
1136,13.605403,100.410358,1
1137,13.605609,100.410088,1
1138,13.605426,100.508306,1
1139,13.60596963,100.5082843,4
1140,13.605589,100.3842435,2
1141,13.605525,100.498172,2
1142,13.6056995,100.5133965,4
1143,13.605491,100.392276,1
1144,13.605496,100.498648,1
1145,13.605515,100.425696,1
1146,13.606201,100.425903,1
1147,13.605525,100.435575,1
1148,13.605571,100.516943,1
1149,13.605672,100.4307643,3
1150,13.605608,100.506305,1
1151,13.605658,100.506518,1
1152,13.605657,100.408868,1
1153,13.6062465,100.4087615,2
1154,13.6057255,100.496984,2
1155,13.60590262,100.5157279,4
1156,13.6057865,100.4246965,2
1157,13.605694,100.507509,1
1158,13.6058135,100.405484,2
1159,13.606267,100.405718,1
1160,13.6060185,100.403006,2
1161,13.605714,100.404715,1
1162,13.60581738,100.4225166,4
1163,13.606292,100.422726,1
1164,13.605896,100.4923225,2
1165,13.605737,100.519644,1
1166,13.605742,100.496455,1
1167,13.605765,100.495999,1
1168,13.605893,100.495882,1
1169,13.60608738,100.4126151,5
1170,13.6060705,100.4234488,3
1171,13.6058525,100.5053035,2
1172,13.605803,100.466256,1
1173,13.60620863,100.3829235,4
1174,13.60607275,100.3939553,3
1175,13.60640475,100.4937594,7
1176,13.6060175,100.4139048,3
1177,13.6060065,100.4021523,3
1178,13.605947,100.410194,1
1179,13.605949,100.520413,1
1180,13.606548,100.520173,1
1181,13.605961,100.410768,1
1182,13.60612825,100.3908893,3
1183,13.6060785,100.5014055,2
1184,13.605989,100.395672,1
1185,13.606144,100.395966,1
1186,13.60603,100.462723,1
1187,13.606098,100.461429,1
1188,13.606076,100.49998,1
1189,13.606094,100.50595,1
1190,13.606492,100.506338,1
1191,13.60658787,100.4066228,4
1192,13.606227,100.392484,2
1193,13.606519,100.3928,1
1194,13.606165,100.507413,1
1195,13.606342,100.507004,1
1196,13.606174,100.384641,1
1197,13.606576,100.384289,1
1198,13.606185,100.420967,1
1199,13.606208,100.51654,1
1200,13.6062985,100.496626,2
1201,13.6064055,100.509,2
1202,13.606551,100.509412,1
1203,13.606277,100.401091,1
1204,13.606302,100.4037315,2
1205,13.6069825,100.403767,2
1206,13.60646575,100.4980515,3
1207,13.60634475,100.3964718,3
1208,13.606298,100.385204,1
1209,13.606625,100.5126785,2
1210,13.606316,100.40784,1
1211,13.60633,100.433098,1
1212,13.606339,100.385977,1
1213,13.606473,100.386733,1
1214,13.60658075,100.5056273,3
1215,13.606366,100.400334,1
1216,13.60703863,100.4003153,4
1217,13.60653625,100.518928,3
1218,13.606385,100.395704,1
1219,13.606418,100.42988,1
1220,13.606435,100.389281,1
1221,13.607082,100.3899349,6
1222,13.606448,100.495524,1
1223,13.606511,100.465181,1
1224,13.606566,100.503768,1
1225,13.606884,100.503639,1
1226,13.606583,100.397295,1
1227,13.606585,100.516648,1
1228,13.606844,100.51687,2
1229,13.606596,100.502586,1
1230,13.606626,100.500132,1
1231,13.606627,100.421678,1
1232,13.606883,100.421745,1
1233,13.6069145,100.4246265,2
1234,13.60687675,100.3934045,3
1235,13.606746,100.399508,2
1236,13.6073925,100.3996472,3
1237,13.606671,100.500313,1
1238,13.606802,100.387946,2
1239,13.606711,100.500499,1
1240,13.606739,100.404496,1
1241,13.6067525,100.5044895,2
1242,13.60714575,100.4014638,4
1243,13.6069055,100.4994028,3
1244,13.6068035,100.39441,2
1245,13.607023,100.394654,1
1246,13.606768,100.426348,1
1247,13.60678,100.500324,1
1248,13.606861,100.500359,1
1249,13.606844,100.395494,2
1250,13.606888,100.395727,1
1251,13.606819,100.518518,1
1252,13.607157,100.51818,2
1253,13.6069165,100.4056955,2
1254,13.606823,100.514486,1
1255,13.606936,100.514365,1
1256,13.6071215,100.4145923,3
1257,13.6071445,100.4097355,4
1258,13.60716487,100.4922074,5
1259,13.607011,100.4962855,2
1260,13.606891,100.515085,1
1261,13.606982,100.506872,2
1262,13.607271,100.4608127,5
1263,13.607012,100.4133895,2
1264,13.606959,100.42109,1
1265,13.6074105,100.386093,3
1266,13.6070505,100.519196,2
1267,13.60723713,100.5106874,6
1268,13.607035,100.38346,1
1269,13.607042,100.439484,1
1270,13.607607,100.439987,1
1271,13.607059,100.408425,1
1272,13.607312,100.408171,1
1273,13.607072,100.51766,1
1274,13.607109,100.504036,1
1275,13.607352,100.50383,1
1276,13.60714,100.495191,1
1277,13.607161,100.497763,1
1278,13.607366,100.497917,1
1279,13.607187,100.517004,1
1280,13.6073325,100.5033475,2
1281,13.6073295,100.3953015,2
1282,13.607414,100.5116725,2
1283,13.607257,100.402767,1
1284,13.607262,100.394426,1
1285,13.607308,100.426262,1
1286,13.607747,100.426389,1
1287,13.6075645,100.5122507,4
1288,13.60798,100.5119068,4
1289,13.6073555,100.5080405,2
1290,13.6073525,100.4329555,2
1291,13.607457,100.432263,1
1292,13.607367,100.41093,1
1293,13.6075895,100.5017705,2
1294,13.607815,100.500956,1
1295,13.607393,100.422517,1
1296,13.6075375,100.51342,2
1297,13.607413,100.464301,1
1298,13.607422,100.411797,1
1299,13.607712,100.411602,1
1300,13.60766,100.519635,2
1301,13.6077645,100.3848673,3
1302,13.607567,100.5058185,2
1303,13.607482,100.390769,1
1304,13.6079865,100.3901503,3
1305,13.607483,100.509581,1
1306,13.607565,100.509823,1
1307,13.60749,100.398013,1
1308,13.607492,100.398435,1
1309,13.607625,100.3928115,2
1310,13.607556,100.4237635,2
1311,13.60846,100.42367,1
1312,13.6076965,100.4988555,2
1313,13.60785894,100.430212,6
1314,13.608328,100.431024,1
1315,13.6078285,100.4972248,4
1316,13.607545,100.402451,1
1317,13.607827,100.402341,1
1318,13.607553,100.427156,1
1319,13.60818713,100.4289188,7
1320,13.607557,100.427719,1
1321,13.607564,100.396436,1
1322,13.607567,100.38817,1
1323,13.6081245,100.3876615,4
1324,13.60770375,100.4678985,4
1325,13.60771,100.4253305,2
1326,13.6081775,100.4005132,3
1327,13.607613,100.517732,1
1328,13.60806681,100.4056204,6
1329,13.60811,100.4045215,2
1330,13.6081,100.3832255,3
1331,13.6083375,100.3839095,2
1332,13.607895,100.4411435,2
1333,13.607664,100.520441,1
1334,13.607677,100.494611,1
1335,13.60814238,100.4951978,4
1336,13.6078775,100.394875,2
1337,13.6079545,100.3992845,2
1338,13.60834344,100.5070124,6
1339,13.608064,100.5153295,3
1340,13.607826,100.518697,1
1341,13.607827,100.462744,1
1342,13.608165,100.461719,1
1343,13.60830731,100.5110685,6
1344,13.6089775,100.510848,2
1345,13.607865,100.408203,1
1346,13.607896,100.3915,1
1347,13.60822344,100.4134829,5
1348,13.60822375,100.5172026,5
1349,13.607988,100.410338,1
1350,13.608011,100.509653,1
1351,13.608063,100.426965,1
1352,13.608432,100.427306,1
1353,13.608086,100.437204,1
1354,13.608489,100.43633,1
1355,13.6081505,100.5050655,2
1356,13.608094,100.505857,1
1357,13.608505,100.506117,1
1358,13.608098,100.421958,1
1359,13.6085735,100.421682,2
1360,13.6081665,100.496251,2
1361,13.608132,100.512461,1
1362,13.608145,100.5041,1
1363,13.608755,100.504461,1
1364,13.608157,100.398614,1
1365,13.608247,100.39875,1
1366,13.608174,100.389296,1
1367,13.608193,100.412376,1
1368,13.6083145,100.5100485,2
1369,13.60831,100.5029785,2
1370,13.608248,100.411793,1
1371,13.6083385,100.4095445,2
1372,13.60847088,100.3907953,4
1373,13.6086755,100.4068345,2
1374,13.60877966,100.5139921,8
1375,13.60848725,100.396895,3
1376,13.608379,100.40843,1
1377,13.608404,100.385433,1
1378,13.608607,100.385839,1
1379,13.608405,100.499542,1
1380,13.609017,100.499129,2
1381,13.608405,100.520177,1
1382,13.6086635,100.3978885,3
1383,13.608455,100.498525,1
1384,13.6084895,100.494481,2
1385,13.608462,100.500285,1
1386,13.60863725,100.493616,3
1387,13.60927863,100.4968627,4
1388,13.60853,100.509444,1
1389,13.608541,100.502528,1
1390,13.608554,100.502152,1
1391,13.608571,100.402175,1
1392,13.608592,100.508267,1
1393,13.6088395,100.399176,2
1394,13.608781,100.490188,2
1395,13.608662,100.381812,1
1396,13.609101,100.38207,1
1397,13.6087605,100.410164,2
1398,13.6092325,100.410684,2
1399,13.6087705,100.3867565,4
1400,13.60872,100.434227,1
1401,13.609051,100.433527,1
1402,13.60872,100.378634,1
1403,13.6093935,100.4115832,7
1404,13.60893375,100.3916795,4
1405,13.60876,100.519795,1
1406,13.608761,100.501341,1
1407,13.608769,100.492263,1
1408,13.60946625,100.4181607,7
1409,13.60902625,100.3891418,3
1410,13.608814,100.519312,1
1411,13.6088735,100.518879,2
1412,13.60920025,100.4482206,4
1413,13.60883,100.41904,1
1414,13.608834,100.515918,1
1415,13.609096,100.516266,2
1416,13.60896575,100.4153038,3
1417,13.609241,100.415566,1
1418,13.609079,100.5155155,2
1419,13.60932438,100.4277609,5
1420,13.608955,100.5002248,3
1421,13.609345,100.500158,1
1422,13.608944,100.495425,2
1423,13.608994,100.495671,1
1424,13.608946,100.404109,1
1425,13.609194,100.404052,1
1426,13.608951,100.449216,1
1427,13.609055,100.5085285,2
1428,13.609042,100.41654,1
1429,13.609043,100.384863,1
1430,13.609055,100.49508,1
1431,13.609197,100.5029435,2
1432,13.60932425,100.4241945,4
1433,13.609595,100.5053831,4
1434,13.609101,100.395244,1
1435,13.609103,100.487627,1
1436,13.609922,100.487765,1
1437,13.609104,100.387624,1
1438,13.609331,100.396548,2
1439,13.60947,100.3959985,2
1440,13.609115,100.422302,1
1441,13.609121,100.379984,1
1442,13.60935825,100.380598,3
1443,13.609139,100.377698,1
1444,13.60950325,100.493065,3
1445,13.60951762,100.4017531,5
1446,13.60918,100.50817,1
1447,13.609181,100.381248,1
1448,13.609213,100.384098,1
1449,13.6097625,100.384214,2
1450,13.609219,100.488746,1
1451,13.609234,100.489344,1
1452,13.609256,100.516938,1
1453,13.609715,100.516901,1
1454,13.609264,100.446653,1
1455,13.609702,100.447334,1
1456,13.60948375,100.4984825,4
1457,13.60977113,100.5176336,5
1458,13.609298,100.400474,1
1459,13.609903,100.400763,1
1460,13.6095975,100.3866853,3
1461,13.609327,100.500775,1
1462,13.609503,100.412575,2
1463,13.6095275,100.392992,2
1464,13.609388,100.507935,1
1465,13.609543,100.507803,1
1466,13.609402,100.393684,1
1467,13.609439,100.490248,1
1468,13.609583,100.490292,1
1469,13.609445,100.494103,1
1470,13.610195,100.494365,1
1471,13.609505,100.426174,2
1472,13.61035825,100.4262995,3
1473,13.60947,100.438518,1
1474,13.6108755,100.4377965,2
1475,13.609483,100.42062,1
1476,13.6095,100.40494,1
1477,13.609688,100.405116,1
1478,13.609511,100.4905,1
1479,13.609631,100.490559,1
1480,13.6096725,100.518676,2
1481,13.6095975,100.511599,2
1482,13.609528,100.419571,1
1483,13.610087,100.419692,1
1484,13.609549,100.3829975,2
1485,13.609556,100.436086,1
1486,13.609558,100.378533,1
1487,13.609995,100.378065,1
1488,13.609569,100.504234,1
1489,13.6097835,100.5038365,2
1490,13.609583,100.409841,1
1491,13.609597,100.409277,1
1492,13.60961,100.414634,1
1493,13.60969,100.50816,2
1494,13.609647,100.50929,1
1495,13.609686,100.509373,1
1496,13.60985225,100.4163065,3
1497,13.6097685,100.37935,2
1498,13.60978,100.397671,2
1499,13.6097,100.442528,1
1500,13.609843,100.443946,2
1501,13.609705,100.452178,1
1502,13.610093,100.452099,1
1503,13.6100215,100.395389,2
1504,13.609752,100.43248,1
1505,13.60976,100.507094,1
1506,13.610093,100.507145,1
1507,13.6100625,100.4511508,4
1508,13.6098485,100.4035705,2
1509,13.609802,100.403246,1
1510,13.6099005,100.4995965,2
1511,13.61019306,100.3991577,6
1512,13.609884,100.3859435,2
1513,13.6104365,100.385502,2
1514,13.61026375,100.4082598,3
1515,13.609863,100.506302,1
1516,13.610222,100.505988,1
1517,13.60988,100.38914,1
1518,13.61038113,100.5006915,4
1519,13.610047,100.5146245,2
1520,13.61049734,100.4230171,12
1521,13.609903,100.415458,1
1522,13.610196,100.415548,1
1523,13.61039925,100.449475,4
1524,13.609907,100.393808,1
1525,13.610256,100.393985,1
1526,13.609922,100.390592,1
1527,13.609923,100.509153,1
1528,13.610017,100.380847,2
1529,13.609963,100.492234,1
1530,13.610092,100.492459,1
1531,13.6099935,100.3879545,2
1532,13.610235,100.388531,1
1533,13.60997,100.429655,1
1534,13.609977,100.414564,1
1535,13.610148,100.414374,1
1536,13.610176,100.513635,3
1537,13.610168,100.512866,1
1538,13.610254,100.445366,2
1539,13.610184,100.502303,3
1540,13.610346,100.49734,2
1541,13.6104755,100.498259,2
1542,13.6102025,100.3835365,2
1543,13.610142,100.384686,1
1544,13.61058638,100.4062085,5
1545,13.610292,100.391974,2
1546,13.610201,100.49184,1
1547,13.610206,100.40334,1
1548,13.61061025,100.5102048,4
1549,13.611138,100.509591,1
1550,13.610754,100.43973,2
1551,13.6104815,100.4111615,3
1552,13.61061875,100.4992398,3
1553,13.610325,100.42537,1
1554,13.610418,100.42482,1
1555,13.61086725,100.4911483,7
1556,13.610397,100.381881,1
1557,13.610473,100.428819,1
